"1","1","Software that  exploits the computer into inflicting harm on your computer or data.","Social media platform created by Google and Yahoo","Antivirus application that helps block viruses such as avast and norton.","A search engine developed by Yahoo and Bing."
"2","2","Spam ads on your computer to create revenue for implementer.","Used for stealing confidential and personal information","Starts spam restarting your computer and forces your computer to keep restarting till your power supplyblows.", "Partition a space on your computer where it draws a circle repeadealty."
"3","1","SOPHOS HOME, MCAFEE, NORTON, AVAST","PCBLOCK, WEB STOPPER","AVEID, DVI, DDOS","ALL OF THE ABOVE"
"4","4","IDENTITY FRAUD","CREDIT CARD THEFT","ACCOUNT THEFT","ALL OF THE ABOVE"
"5","1","A web of connected computers or devices","All of the above","An internet service provider","A government super computer"
"6","2","Virus glass-layering.","Virus scan","Call 911","Virus tension wiring"
"7","1","Yes","No","Not sure","Who knows?"
"8","4","Yes it is safe all the time","Not sure","My daddy does it in Timmies, so therefore I can conclude that it is safe.","No it's not safe"
"9","1","Used to create a secure connection to access restricted websites and shield your browsing activity.","Used to create traffic from your machine and create a slower internet connection","A computer application used for mining cryptocurrency (Bitcoin, etherium, and etc.)","A component of a phone, similar to a GPS, that allows users to navigate around the world."
"10","2","Brute-Force","Ransomware","Browser Hijacker","Anti-virus protection"
